Timestamp,Timestamp_raw,timestamp_diff,life_counter,H2S,H2,O2,CH4,CO2,level bag,counter,counter_,life_counter_diff,time_diff,counter_diff,gas_rate,check,xM_gb,xC_gb
2025-04-02 01:20:00,2025-04-02 01:20:00,0,5209,715,1402,36,55.4759,44.5241,106,0,677,274,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 01:25:00,2025-04-02 01:25:00,0,5482,715,1402,36,55.4759,44.5241,139,0,677,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 01:30:00,2025-04-02 01:30:00,0,5755,715,1402,36,55.4759,44.5241,168,0,677,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 01:35:00,2025-04-02 01:35:00,0,6029,715,1402,36,55.4759,44.5241,194,0,678,274,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 01:40:00,2025-04-02 01:40:00,0,6303,715,1402,36,55.4759,44.5241,223,0,678,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 01:45:00,2025-04-02 01:45:00,0,6577,715,1402,36,55.4759,44.5241,249,0,678,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 01:50:00,2025-04-02 01:50:00,0,6850,715,1402,36,55.4759,44.5241,275,0,678,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 01:55:00,2025-04-02 01:55:00,0,7124,715,1402,36,55.4759,44.5241,301,0,679,274,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 02:00:00,2025-04-02 02:00:00,0,7397,715,1402,36,55.4759,44.5241,324,0,679,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 02:05:00,2025-04-02 02:05:00,0,7671,715,1402,36,55.4759,44.5241,359,0,679,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 02:10:00,2025-04-02 02:10:00,0,7945,715,1402,36,55.4759,44.5241,414,0,680,274,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 02:15:00,2025-04-02 02:15:00,0,8219,715,1402,36,55.4759,44.5241,456,0,680,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 02:20:00,2025-04-02 02:20:00,0,8492,715,1402,36,55.4759,44.5241,489,0,681,273,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 02:25:00,2025-04-02 02:25:00,0,8765,715,1402,36,55.4759,44.5241,518,0,681,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 02:30:00,2025-04-02 02:30:00,0,9039,715,1402,36,55.4759,44.5241,554,0,681,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 02:35:00,2025-04-02 02:35:00,0,9312,715,1402,36,55.4759,44.5241,583,0,681,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 02:40:00,2025-04-02 02:40:00,0,9585,715,1402,36,55.4759,44.5241,618,0,682,273,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 02:45:00,2025-04-02 02:45:00,0,9859,715,1402,36,55.4759,44.5241,648,0,682,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 02:50:00,2025-04-02 02:50:00,0,10131,715,1402,36,55.4759,44.5241,680,0,682,272,300,0,0,97.7,0.55476,0.44524
2025-04-02 02:55:00,2025-04-02 02:55:00,0,10405,715,1402,36,55.4759,44.5241,709,0,683,274,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 03:00:00,2025-04-02 03:00:00,0,10680,715,1402,36,55.4759,44.5241,738,0,683,275,300,0,0,97.7,0.55476,0.44524
2025-04-02 03:05:00,2025-04-02 03:05:00,0,10952,715,1402,36,55.4759,44.5241,764,0,683,272,300,0,0,97.7,0.55476,0.44524
2025-04-02 03:10:00,2025-04-02 03:10:00,0,11226,715,1402,36,55.4759,44.5241,793,0,684,274,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 03:15:00,2025-04-02 03:15:00,0,11499,715,1402,36,55.4759,44.5241,819,0,684,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 03:20:00,2025-04-02 03:20:00,0,11773,715,1402,36,55.4759,44.5241,845,0,684,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 03:25:00,2025-04-02 03:25:00,0,12047,715,1402,36,55.4759,44.5241,871,0,684,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 03:30:00,2025-04-02 03:30:00,0,12320,715,1402,36,55.4759,44.5241,894,0,685,273,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 03:35:00,2025-04-02 03:35:00,0,12594,715,1402,36,55.4759,44.5241,926,0,685,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 03:40:00,2025-04-02 03:40:00,0,12867,715,1402,36,55.4759,44.5241,975,0,685,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 03:45:00,2025-04-02 03:45:00,0,13141,715,1402,36,55.4759,44.5241,1014,0,686,274,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 03:50:00,2025-04-02 03:50:00,0,13413,715,1402,36,55.4759,44.5241,1043,0,686,272,300,0,0,97.7,0.55476,0.44524
2025-04-02 03:55:00,2025-04-02 03:55:00,0,13687,715,1402,36,55.4759,44.5241,1075,0,686,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 04:00:00,2025-04-02 04:00:00,0,13961,715,1402,36,55.4759,44.5241,1111,0,687,274,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 04:05:00,2025-04-02 04:05:00,0,14234,715,1402,36,55.4759,44.5241,1140,0,687,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 04:10:00,2025-04-02 04:10:00,0,14508,715,1402,36,55.4759,44.5241,1172,0,687,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 04:15:00,2025-04-02 04:15:00,0,14781,715,1402,36,55.4759,44.5241,1205,0,688,273,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 04:20:00,2025-04-02 04:20:00,0,15053,715,1402,36,55.4759,44.5241,1231,0,688,272,300,0,0,97.7,0.55476,0.44524
2025-04-02 04:25:00,2025-04-02 04:25:00,0,15326,715,1402,36,55.4759,44.5241,1260,0,688,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 04:30:00,2025-04-02 04:30:00,0,15599,715,1402,36,55.4759,44.5241,1286,0,689,273,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 04:35:00,2025-04-02 04:35:00,0,15873,715,1402,36,55.4759,44.5241,1312,0,689,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 04:40:00,2025-04-02 04:40:00,0,16147,715,1402,36,55.4759,44.5241,1334,0,689,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 04:45:00,2025-04-02 04:45:00,0,16419,715,1402,36,55.4759,44.5241,1360,0,689,272,300,0,0,97.7,0.55476,0.44524
2025-04-02 04:50:00,2025-04-02 04:50:00,0,16692,715,1402,36,55.4759,44.5241,1380,0,689,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 04:55:00,2025-04-02 04:55:00,0,16964,715,1402,36,55.4759,44.5241,1406,0,690,272,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 05:00:00,2025-04-02 05:00:00,0,17237,715,1402,36,55.4759,44.5241,1428,0,690,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 05:05:00,2025-04-02 05:05:00,0,17511,715,1402,36,55.4759,44.5241,1461,0,690,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 05:10:00,2025-04-02 05:10:00,0,17784,715,1402,36,55.4759,44.5241,1509,0,691,273,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 05:15:00,2025-04-02 05:15:00,0,18057,715,1402,36,55.4759,44.5241,1555,0,691,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 05:20:00,2025-04-02 05:20:00,0,18330,715,1402,36,55.4759,44.5241,1587,0,692,273,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 05:25:00,2025-04-02 05:25:00,0,18604,715,1402,36,55.4759,44.5241,1623,0,692,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 05:30:00,2025-04-02 05:30:00,0,18880,715,1402,36,55.4759,44.5241,1655,0,692,276,300,0,0,97.7,0.55476,0.44524
2025-04-02 05:35:00,2025-04-02 05:35:00,0,19154,715,1402,36,55.4759,44.5241,1688,0,693,274,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 05:40:00,2025-04-02 05:40:00,0,19427,715,1402,36,55.4759,44.5241,1720,0,693,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 05:45:00,2025-04-02 05:45:00,0,19701,715,1402,36,55.4759,44.5241,1756,0,693,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 05:50:00,2025-04-02 05:50:00,0,19974,715,1402,36,55.4759,44.5241,1785,0,694,273,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 05:55:00,2025-04-02 05:55:00,0,20248,715,1402,36,55.4759,44.5241,1814,0,694,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 06:00:00,2025-04-02 06:00:00,0,20523,715,1402,36,55.4759,44.5241,1846,0,694,275,300,0,0,97.7,0.55476,0.44524
2025-04-02 06:05:00,2025-04-02 06:05:00,0,20795,715,1402,36,55.4759,44.5241,1872,0,694,272,300,0,0,97.7,0.55476,0.44524
2025-04-02 06:10:00,2025-04-02 06:10:00,0,21070,715,1402,36,55.4759,44.5241,1901,0,695,275,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 06:15:00,2025-04-02 06:15:00,0,21343,715,1402,36,55.4759,44.5241,1927,0,695,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 06:20:00,2025-04-02 06:20:00,0,21617,715,1402,36,55.4759,44.5241,1953,0,695,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 06:25:00,2025-04-02 06:25:00,0,21891,715,1402,36,55.4759,44.5241,1979,0,695,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 06:30:00,2025-04-02 06:30:00,0,22165,715,1402,36,55.4759,44.5241,2005,0,696,274,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 06:35:00,2025-04-02 06:35:00,0,22440,715,1402,36,55.4759,44.5241,2034,0,696,275,300,0,0,97.7,0.55476,0.44524
2025-04-02 06:40:00,2025-04-02 06:40:00,0,22713,715,1402,36,55.4759,44.5241,2083,0,696,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 06:45:00,2025-04-02 06:45:00,0,22989,715,1402,36,55.4759,44.5241,2125,0,697,276,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 06:50:00,2025-04-02 06:50:00,0,23262,715,1402,36,55.4759,44.5241,2157,0,697,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 06:55:00,2025-04-02 06:55:00,0,23535,715,1402,36,55.4759,44.5241,2190,0,698,273,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 07:00:00,2025-04-02 07:00:00,0,23809,715,1402,36,55.4759,44.5241,2222,0,698,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 07:05:00,2025-04-02 07:05:00,0,24084,715,1402,36,55.4759,44.5241,2255,0,698,275,300,0,0,97.7,0.55476,0.44524
2025-04-02 07:10:00,2025-04-02 07:10:00,0,24357,715,1402,36,55.4759,44.5241,2287,0,699,273,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 07:15:00,2025-04-02 07:15:00,0,24630,715,1402,36,55.4759,44.5241,2319,0,699,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 07:20:00,2025-04-02 07:20:00,0,24903,715,1402,36,55.4759,44.5241,2352,0,699,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 07:25:00,2025-04-02 07:25:00,0,25177,715,1402,36,55.4759,44.5241,2384,0,700,274,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 07:30:00,2025-04-02 07:30:00,0,25450,715,1402,36,55.4759,44.5241,2413,0,700,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 07:35:00,2025-04-02 07:35:00,0,25723,715,1402,36,55.4759,44.5241,2442,0,700,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 07:40:00,2025-04-02 07:40:00,0,25999,715,1402,36,55.4759,44.5241,2468,0,700,276,300,0,0,97.7,0.55476,0.44524
2025-04-02 07:45:00,2025-04-02 07:45:00,0,26272,715,1402,36,55.4759,44.5241,2494,0,701,273,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 07:50:00,2025-04-02 07:50:00,0,26546,715,1402,36,55.4759,44.5241,2517,0,701,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 07:55:00,2025-04-02 07:55:00,0,26819,715,1402,36,55.4759,44.5241,2543,0,701,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 08:00:00,2025-04-02 08:00:00,0,27092,715,1402,36,55.4759,44.5241,2566,0,701,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 08:05:00,2025-04-02 08:05:00,0,27365,715,1402,36,55.4759,44.5241,2595,0,702,273,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 08:10:00,2025-04-02 08:10:00,0,27638,715,1402,36,55.4759,44.5241,2640,0,702,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 08:15:00,2025-04-02 08:15:00,0,27912,715,1402,36,55.4759,44.5241,2682,0,702,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 08:20:00,2025-04-02 08:20:00,0,28185,715,1402,36,55.4759,44.5241,2711,0,703,273,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 08:25:00,2025-04-02 08:25:00,0,28458,715,1402,36,55.4759,44.5241,2747,0,703,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 08:30:00,2025-04-02 08:30:00,0,28732,715,1402,36,55.4759,44.5241,2779,0,703,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 08:35:00,2025-04-02 08:35:00,0,29006,715,1402,36,55.4759,44.5241,2812,0,704,274,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 08:40:00,2025-04-02 08:40:00,0,29280,715,1402,36,55.4759,44.5241,2844,0,704,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 08:45:00,2025-04-02 08:45:00,0,29553,715,1402,36,55.4759,44.5241,2880,0,704,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 08:50:00,2025-04-02 08:50:00,0,29827,715,1402,36,55.4759,44.5241,2909,0,705,274,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 08:55:00,2025-04-02 08:55:00,0,30101,715,1402,36,55.4759,44.5241,2938,0,705,274,300,0,0,97.7,0.55476,0.44524
2025-04-02 09:00:00,2025-04-02 09:00:00,0,30374,715,1402,36,55.4759,44.5241,2967,0,705,273,300,0,0,97.7,0.55476,0.44524
2025-04-02 09:05:00,2025-04-02 09:05:00,0,30649,715,1402,36,55.4759,44.5241,2993,0,706,275,300,1,1.2,97.7,0.55476,0.44524
2025-04-02 09:10:00,2025-04-02 09:10:00,0,30921,715,1402,36,55.4759,44.5241,3019,0,706,272,300,0,0,97.7,0.55476,0.44524
2025-04-02 09:15:00,2025-04-02 09:15:00,0,31193,715,1402,36,55.4759,44.5241,3045,0,706,272,300,0,0,97.7,0.55476,0.44524
2025-04-02 09:20:00,2025-04-02 09:20:00,0,31465,715,1402,36,55.4759,44.5241,3071,0,706,272,300,0,0,97.7,0.55476,0.44524
2025-04-02 09:25:00,2025-04-02 09:25:00,0,31737,715,1402,36,55.4759,44.5241,3097,0,707,272,300,1,1.2,97.7,0.55476,0.44524
